epoch_id,epoch_name,epoch_description,epoch_type,person_id,start_year_ah,end_year_ah,period_length,start_year_calculation,start_year_offset,start_year_reference_id,end_year_calculation,end_year_reference_id,period_length_reference_id,epoch_notes
Creation,The Creation,All of Creation was formed by G-d's spoken word. (GEN 1:1-31),Unique,G-d_1,1,,,,,,,,,Seven days of creation (GEN 2:2)
Life_Adam_1,The Life of Adam,"God created man in His own image, in the image of God He created him; male and female He created them. (GEN 1:27)
God saw all that He had made, and behold, it was very good. And there was evening and there was morning, the sixth day. (GEN 1:31)
[Adam was created (not born) on the 6th day.]

So all the days that Adam lived were nine hundred and thirty years, and he died. (GEN 5:5)",Life,Adam_1,1,931,930,,,GEN 1:27,Adam_1 birth year (1) + Adam_1 age at death (930) = 931,,GEN 5:5,
Life_Seth_1,The Life of Seth,"When Adam had lived one hundred and thirty years, he became the father of a son in his own likeness, according to his image, and named him Seth. (GEN 5:3)

So all the days of Seth were nine hundred and twelve years, and he died. (GEN 5:5)",Life,Seth_1,131,1043,912,Birth year of father (1) + age of father at son's birth (130) = 131,130,GEN 5:3,Seth_1 birth year (131) + Seth_1 age at death (912) = 1043,,GEN 5:8,
Life_Enosh_1,The Life of Enosh,"Seth lived one hundred and five years, and became the father of Enosh. (GEN 5:6)
 
So all the days of Enosh were nine hundred and five years, and he died. (GEN 5:11)",Life,Enosh_1,236,1141,905,Birth year of father (131) + age of father at son's birth (105) = 236,105,GEN 5:6,Enosh_1 birth year (236) + Enosh_1 age at death (905) = 1141,,GEN 5:11,
Life_Kenan_1,The Life of Kenan,"Enosh lived ninety years, and became the father of Kenan. (GEN 5:9)
 
So all the days of Kenan were nine hundred and ten years, and he died. (GEN 5:14)",Life,Kenan_1,326,1236,910,Birth year of father (236) + age of father at son's birth (90) = 326,90,GEN 5:9,Kenan_1 birth year (326) + Kenan_1 age at death (910) = 1236,,GEN 5:14,
Life_Mahalalel_1,The Life of Mahalalel,"Kenan lived seventy years, and became the father of Mahalalel. (GEN 5:12)

So all the days of Mahalalel were eight hundred and ninety-five years, and he died. (GEN 5:17)",Life,Mahalalel_1,396,1291,895,Birth year of father (326) + age of father at son's birth (70) = 396,70,GEN 5:12,Mahalalel_1 birth year (396) + Mahalalel_1 age at death (895) = 1291,,GEN 5:17,
Life_Jared_1,The Life of Jared,"Mahalalel lived sixty-five years, and became the father of Jared. (GEN 5:15)

So all the days of Jared were nine hundred and sixty-two years, and he died. (GEN 5:20)",Life,Jared_1,461,1423,962,Birth year of father (396) + age of father at son's birth (65) = 461,65,GEN 5:15,Jared_1 birth year (461) + Jared_1 age at death (962) = 1423,,GEN 5:20,
Life_Enoch_2,The Life of Enoch,"Jared lived one hundred and sixty-two years, and became the father of Enoch. (GEN 5:18)

So all the days of Enoch were three hundred and sixty-five years. (GEN 5:23)
Enoch walked with God; and he was not, for God took him. (GEN 5:24)

[Note that Enoch did not die but was ""taken"".]
 ",Life,Enoch_2,623,988,365,Birth year of father (461) + age of father at son's birth (162) = 623,162,GEN 5:18,Enoch_2 birth year (623) + Enoch_2 age at death (365) = 988,,GEN 5:23,
Life_Methuselah_1,The Life of Methuselah,"Enoch lived sixty-five years, and became the father of Methuselah. (GEN 5:21)
 
So all the days of Methuselah were nine hundred and sixty-nine years, and he died. (GEN 5:27)
[Methuselah lived 969 years, longer than any other person born.  
Methuselah died just before the time of the Flood.]
 ",Life,Methuselah_1,688,1657,969,Birth year of father (623) + age of father at son's birth (65) = 688,65,GEN 5:21,Methuselah_1 birth year (688) + Methuselah_1 age at death (969) = 1657,,GEN 5:27,
Life_Lamech_2,The Life of Lamech,"Methuselah lived one hundred and eighty-seven years, and became the father of Lamech. (GEN 5:25)
 
So all the days of Lamech were seven hundred and seventy-seven years, and he died. (GEN 5:31)",Life,Lamech_2,875,1652,777,Birth year of father (688) + age of father at son's birth (187) = 875,187,GEN 5:25,Lamech_2 birth year (875) + Lamech_2 age at death (777) = 1652,,GEN 5:31,
Life_Noah_1,The Life of Noah,"Lamech lived one hundred and eighty-two years, and became the father of a son. Now he called his name Noah, saying, ""This one will give us rest from our work and from the toil of our hands arising from the ground which the LORD has cursed."" (GEN 5:28-29)
 
Noah lived three hundred and fifty years after the flood. (GEN 9:28)
[The Flood occurred in the 600th year of Noah's life
  600 years
+350 years
=950 years]",Life,Noah_1,1057,2007,950,Birth year of father (875) + age of father at son's birth (182) = 1057,182,GEN 5:28,Noah_1 birth year (1057) + Noah_1 age at death (950) = 2007,,GEN 9:28,
Life_Shem_1,The Life of Shem,"Noah was five hundred years old, and Noah became the father of Shem, Ham, and Japheth. (GEN 5:32)
[Which son was born first?  Ham is the youngest (GEN 9:22, 24) and Shem is called the older brother of Japheth (GEN 10:21), so Shem is the oldest born to Noah when he was 500... or 500-ish.]

In the six hundredth year of Noah’s life, in the second month, on the seventeenth day of the month, on the same day all bthe fountains of the great deep burst open, and the floodgates of the sky were opened. (GEN 7:11)
These are the records of the generations of Shem. Shem was one hundred years old, and became the father of Arpachshad two years after the flood. (GEN 11:10)
[Two years after the Flood, Shem is 100 years old.  Two years after the Flood started, Noah would have been 602.  This means that Shem was born 100 years prior, in the 502nd year of Noah's life.]
 
and Shem lived five hundred years, after he became the father of Arpachshad, and he had other sons and daughters. (GEN 11:11)
[  100 years up to Arpachshad's birth (GEN 11:10)
 +500 years after Arpachshad's birth (GEN 11:11)
 =600 years]",Life,Shem_1,1559,2159,600,Birth year of father (1057) + age of father at son's birth (502) = 1559,502,GEN 5:32,Shem_1 birth year (1559) + Shem_1 age at death (600) = 2159,,GEN 11:11,"The Flood began when Noah was 600 (GEN 7:11). 
Two years after the Flood began, Noah was 602 years old. (math)
Two years after the Flood began, Shem is 100 years old and sires Arpachshad (GEN 11:10).
This means that Shem was born 100 years prior, in the 502nd year of Noah's life."
The_Flood,The Flood,"In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep burst open, and the floodgates of the sky were opened. The rain fell upon the earth for forty days and forty nights. (GEN 7:11-12)
 
Now it came about in the six hundred and first year, in the first month, on the first of the month, the water was dried up from the earth. Then Noah removed the covering of the ark, and looked, and behold, the surface of the ground was dried up. (GEN 8:13)",Unique,,1657,1658,1,Birth year of Noah (1057) + Noah's age at the time of the Flood (600) = 1657,600,GEN 7:11,Flood start year (1657) + 1 elapsed year at end = 1658,,GEN 8:13,
Life_Arpachshad_1,The Life of Arpachshad,"These are the records of the generations of Shem. Shem was one hundred years old, and became the father of Arpachshad two years after the flood; (GEN 11:10)
[Shem was 100 years old when Arpachshad was born... two years after the Flood.]
 
Arpachshad lived thirty-five years, and became the father of Shelah; and Arpachshad lived four hundred and three years after he became the father of Shelah, and he had other sons and daughters. (GEN 11:12-13)
 [     35 years 
 +403 years 
 =438 years]",Life,Arpachshad_1,1659,2097,438,Birth year of father (1559) + age of father at son's birth (100) = 1659,100,GEN 11:10,Arpachshad_1 birth year (1659) + Arpachshad_1 age at death (438) = 2097,,GEN 11:13,
Life_Shelah_1,The Life of Shelah,"Arpachshad lived thirty-five years, and became the father of Shelah; (GEN 11:12)
 
Shelah lived thirty years, and became the father of Eber; and Shelah lived four hundred and three years after he became the father of Eber, and he had other sons and daughters. (GEN 11:14-15)
[    30 years 
 +403 years 
 =433 years]",Life,Shelah_1,1694,2127,433,Birth year of father (1659) + age of father at son's birth (35) = 1694,35,GEN 11:12,Shelah_1 birth year (1694) + Shelah_1 age at death (433) = 2127,,GEN 11:15,
Life_Eber_1,The Life of Eber,"Shelah lived thirty years, and became the father of Eber; (GEN 11:14)
 
Eber lived thirty-four years, and became the father of Peleg; and Eber lived four hundred and thirty years after he became the father of Peleg, and he had other sons and daughters. (GEN 11:16-17)
[    34 years 
 +430 years 
 =464 years]",Life,Eber_1,1724,2188,464,Birth year of father (1694) + age of father at son's birth (30) = 1724,30,GEN 11:14,Eber_1 birth year (1724) + Eber_1 age at death (464) = 2188,,GEN 11:16,
Life_Peleg_1,The Life of Peleg,"Eber lived thirty-four years, and became the father of Peleg; (GEN 11:16)
 
Peleg lived thirty years, and became the father of Reu; and Peleg lived two hundred and nine years after he became the father of Reu, and he had other sons and daughters. (GEN 11:18-19)
[    30 years 
 +209 years 
 =239 years]",Life,Peleg_1,1758,1997,239,Birth year of father (1724) + age of father at son's birth (34) = 1758,34,GEN 11:16,Peleg_1 birth year (1758) + Peleg_1 age at death (239) = 1997,,GEN 11:19,
Life_Reu_1,The Life of Reu,"Peleg lived thirty years, and became the father of Reu; (GEN 11:18)
 
Reu lived thirty-two years, and became the father of Serug; and Reu lived two hundred and seven years after he became the father of Serug, and he had other sons and daughters. (GEN 11:20)
 
[    32 years 
 +207 years 
 =239 years]",Life,Reu_1,1788,2027,239,Birth year of father (1758) + age of father at son's birth (30) = 1788,30,GEN 11:18,Reu_1 birth year (1788) + Reu_1 age at death (239) = 2027,,GEN 11:21,
Life_Serug_1,The Life of Serug,"Reu lived thirty-two years, and became the father of Serug; (GEN 11:20)

Serug lived thirty years, and became the father of Nahor; and Serug lived two hundred and seven years after he became the father of Nahor, and he had other sons and daughters. (GEN 11:22)
[    30 years 
 +200 years 
 =230 years]",Life,Serug_1,1820,2050,230,Birth year of father (1788) + age of father at son's birth (32) = 1820,32,GEN 11:20,Serug_1 birth year (1820) + Serug_1 age at death (230) = 2050,,GEN 11:23,
Life_Nahor_1,The Life of Nahor,"Serug lived thirty years, and became the father of Nahor; (GEN 11:22)

Nahor lived twenty-nine years, and became the father of Terah; and Nahor lived one hundred and nineteen years after he became the father of Terah, and he had other sons and daughters. (GEN 11:24)
[    29 years 
 +119 years 
 =148 years]",Life,Nahor_1,1850,1998,148,Birth year of father (1820) + age of father at son's birth (30) = 1850,30,GEN 11:22,Nahor_1 birth year (1850) + Nahor_1 age at death (148) = 1998,,GEN 11:25,"Terah lived seventy years, and became the father of Abram, Nahor and Haran. (GEN 11:26)
Terah was at least 70 years old when Abram was born.
The days of Terah were two hundred and five years; and Terah died in Haran. (GEN 11:32)
Terah died in Haran at the age of 205 in Haran.
Now Abram was seventy-five years old when he departed from Haran. (GEN 12:4)
Terah was 205 when he died in Haran and Abram (aged 75) left Haran when Terah died (Acts 7:4). This means Terah was 130 when Abram was born."
Life_Terah_1,The Life of Terah,"Nahor lived twenty-nine years, and became the father of Terah; (GEN 11:24)

The days of Terah were two hundred and five years and Terah died in Haran. (GEN 11:32)",Life,Terah_1,1879,2084,205,Birth year of father (1850) + age of father at son's birth (29) = 1879,29,GEN 11:24,Terah_1 birth year (1879) + Terah_1 age at death (205) = 2084,,GEN 11:32,
Life_Abram_1,The Life of Abraham,"Terah lived seventy years, and became the father of Abram, Nahor and Haran. (GEN 11:26)
[Who was born first?  Terah was at least 70 years old when Abram was born.]
 
The days of Terah were two hundred and five years; and Terah died in Haran. (GEN 11:32)
[Terah died in Haran at the age of 205 in Haran.]
 
Now Abram was seventy-five years old when he departed from Haran. (GEN 12:4)
[Terah was 205 when he died in Haran and Abram (aged 75) left Haran when Terah died (Acts 7:4).
This means Terah was 130 when Abram was born.]
 
These are all the years of Abraham's life that he lived, one hundred and seventy-five years.  (GEN 25:7)",Life,Abram_1,2009,2184,175,Birth year of father (1879) + age of father at son's birth (130) = 2009,130,GEN 12:4,Abram_1 birth year (2009) + Abram_1 age at death (175) = 2184,,GEN 25:7,
Life_Sarai_1,The Life of Sarah,"Then Abraham fell on his face and laughed, and said in his heart, “Will a child be born to a man one hundred years old? And will Sarah, who is ninety years old, bear a child?” (GEN 17:17)
[Sarah was 90 when Abraham was 100 so Sarah was 10 years younger than Abraham.]
 
Now Sarah lived one hundred and twenty-seven years; these were the years of the life of Sarah. (GEN 23:1)",Life,Sarai_1,2019,2146,127,Birth year of Abram_1 (2009) + age diff between him and Sarai_1 (10) = 2019,10,GEN 17:17,Sarai_1 birth year (2019) + Sarai_1 age at death (127) = 2146,,GEN 23:1,Sarah was 10 years younger than Abraham (GEN 17:17)
Between_Promise_and_Covenant,The 430 years between the Promise and the Covenant,"Now the promises were spoken to Abraham and to his seed. He does not say, ""And to seeds,"" as referring to many, but rather to one, ""And to your seed,"" that is, Christ. What I am saying is this: the Law, which came four hundred and thirty years later, does not invalidate a covenant previously ratified by God, so as to nullify the promise.  (GAL 3:16-17)

[The giving of the Law at Mt. Sinai (51 days after the Exodus from Egypt) was 430 years after the giving of the promise to Abram.]",Unique,,2025,2455,430,Year of the Promise (2025)† + years to the Exodus (430) = 2455,,,Year of the Exodus (2455),,GAL 3:17,
Life_Ishmael_1,The Life of Ishmael,"Abram was eighty-six years old when Hagar bore Ishmael to him. (GEN 16:16)

These are the years of the life of Ishmael, one hundred and thirty-seven years; and he breathed his last and died, and was gathered to his people.  (GEN 25:17)",Life,Ishmael_1,2095,2232,137,Birth year of father (2009) + age of father at son's birth (86) = 2095,86,GEN 16:16,Ishmael_1 birth year (2095) + Ishmael_1 age at death (137) = 2232,,GEN 25:17,
Life_Isaac_1,The Life of Isaac,"Now Abraham was one hundred years old when his son Isaac was born to him. (GEN 21:5)

Now the days of Isaac were one hundred and eighty years.  (GEN 35:28)
 ",Life,Isaac_1,2119,2299,180,Birth year of father (2019) + age of father at son's birth (100) = 2119,100,GEN 21:5,Isaac_1 birth year (2119) + Isaac_1 age at death (180) = 2299,,GEN 35:28,
Shem_alive_during_Isaacs_life,Shem's life during Isaac's lifetime,"[Isaac was born when Shem was 550 years old and Shem lived to an age of 600 years.
 
Abraham and Isaac could have heard about the Flood first-hand from Shem!]
 ",Period,Shem_1,2119,2159,40,Birth year of Isaac (2119),,GEN 21:5,death year of Shem (2159),GEN 11:11,,
Period_oppression_slavery,The period of oppression and slavery,"God said to Abram, ""Know for certain that your descendants will be strangers in a land that is not theirs, where they will be enslaved and oppressed four hundred years.  (GEN 15:13)
[From his birth, Isaac was a stranger in a land that was not his.
Ishmael oppressed and mocked him from the time he was weaned (GEN 21:9-10).]
 ",Period,,2055,2455,400,Year of the Exodus (2455) + years back to the start of the prophecy (-400) = 2055,-400,,Year of the Exodus (2455),,GEN 15:13,
Life_Jacob_1,The Life of Jacob,"Now the first came forth red, all over like a hairy garment; and they named him Esau. Afterward his brother came forth with his hand holding on to Esau's heel, so his name was called Jacob; and Isaac was sixty years old when she gave birth to them. (GEN 25:25-26)

Jacob lived in the land of Egypt seventeen years; so the length of Jacob's life was one hundred and forty-seven years.  (GEN 47:28)",Life,Jacob_1,2179,2326,147,Birth year of father (2119) + age of father at son's birth (60) = 2179,60,GEN 25:26,Jacob_1 birth year (2179) + Jacob_1 age at death (147) = 2326,,GEN 47:28,
Life_Levi_1,The Life of Levi*,"She conceived again and bore a son and said, “Now this time my husband will become attached to me, because I have borne him three sons.” Therefore he was named Levi. (GEN 29:34)
[Eliezer Shulman's ""The Sequence of Events in the Old Testament"" (page 28) places Levi's birth in the year 2195 AM, 3 years after Leah is given to Jacob in marriage.
 *This date is oral history informed by logic.]

These are the names of the sons of Levi according to their generations: Gershon and Kohath and Merari; and the length of Levi's life was one hundred and thirty-seven years.  (EXO 6:16)",Life,Levi_1,2197,2334,137,Jacob and Leah married (2194)† + 3 years to Levi's birth,3,GEN 29:34,Levi_1 birth year (2197) + Levi_1 age at death (137) = 2334,,EXO 6:16,
Life_Joseph_1,The Life of Joseph,"She named him Joseph, saying, “May the LORD give me another son.” (GEN 30:24)
Now Joseph was thirty years old when he stood before Pharaoh, king of Egypt. And Joseph went out from the presence of Pharaoh and went through all the land of Egypt. (GEN 41:46)
[Joseph is made Pharoah at age 30.
 Joseph would have been 37 at the end of the seven years of plenty. (by math)]
 
For the famine has been in the land these two years, and there are still five years in which there will be neither plowing nor harvesting. (GEN 45:6)
[Jacob goes to Egypt two years into the seven years of famine.
 Joseph would have been 39 (math).]
 
So Jacob said to Pharaoh, “The years of my sojourning are one hundred and thirty; few and unpleasant have been the years of my life, nor have they attained the years that my fathers lived during the days of their sojourning.” (GEN 47:9)
[Jacob was 130 when he entered the land and Joseph was 39. Therefore, Jacob was 91 when Joseph was born.]
 
So Joseph died at the age of one hundred and ten years; and he was embalmed and placed in a coffin in Egypt.  (GEN 50:26)",Life,Joseph_1,2270,2380,110,Birth year of father (2179) + age of father at son's birth (91) = 2270,91,GEN 30:24,Joseph_1 birth year (2270) + Joseph_1 age at death (110) = 2380,,GEN 50:26,
Time_of_plenty,Seven years of plenty,"During the seven years of plenty the land brought forth abundantly. (GEN 41:47)
[This assumes the seven years of plenty began the same year Joseph was made viceroy.]
 ",Period,,2231,2238,7,Year that Joseph was made viceroy (2231)†,,GEN 41:47,Period of plenty begins (2231) + 7 years for the period,,,
Time_of_famine,Seven years of famine,"When the seven years of plenty which had been in the land of Egypt came to an end, and the seven years of famine began to come, just as Joseph had said, then there was famine in all the lands, but in all the land of Egypt there was bread. (GEN 41:53-54)
[This assumes the seven years of plenty began the same year Joseph was made viceroy and the seven years of famine began the year after.]
 ",Period,,2238,2245,7,Year the period of famine ended (2238),,GEN 41:53,Period of famine begins (2238) + 7 years for the period,,,
Israel_sojourns_in_Egypt,Israelites sojourned in Egypt*,"[They left Egypt in the month Xanthicus, on the fifteenth day of the lunar month; four hundred and thirty years after our forefather Abraham came into Canaan, but two hundred and fifteen years only after Jacob removed into Egypt. (Josephus' Antiquities, Book 2, Chapter 15, 2)
 
Josephus says the Hebrews left Egypt 215 years after Jacob moved there.
Josephus' statement (along with similar statements in the Septuagint and the Samaritan Pentateuch) often causes confusion but simply reflects the 215-year period of time between when Jacob went down to Egypt in the second year of the seven-year famine and the Exodus.
 ",Period,,2240,2455,215,Year Jacob moves to Egypt during the famine (2240)† + 215 years to the Exodus = 2455,,,,,,
Life_Kohath_1,The Life of Kohath*,"Now these are the names of the sons of Israel, Jacob and his sons, who went to Egypt: Reuben, Jacob's firstborn... The sons of Levi: Gershon, Kohath, and Merari. (GEN 46:8, 11) 
[Kohath was already born when the Israelites went down to Egypt.
Eliezer Shulman's ""The Sequence of Events in the Old Testament"" (page 41) places Kohath's birth in the year 2238AM, when Levi is 43 years old.]
 
The sons of Kohath: Amram and Izhar and Hebron and Uzziel; and the length of Kohath’s life was one hundred and thirty-three years. (EXO 6:18)
 ",Life,Kohath_1,2240,2373,133,Birth year of father (2197) + age of father at son's birth (43) = 2240,43,GEN 46:11,Kohath_1 birth year (2240) + Kohath_1 age at death (133) = 2373,,EXO 6:18,
Life_Amram_1,The Life of Amram*,"The sons of Kohath: Amram and Izhar and Hebron and Uzziel; and the length of Kohath’s life was one hundred and thirty-three years. (EXO 6:18)
[Amram is not counted among the Israelites who travel down to Egypt with the 70 so he was born AFTER that event.
Eliezer Shulman's ""The Sequence of Events in the Old Testament"" (page 44) places Kohath's birth in the year 2255AM (his date for Jacob's death) and Kohath was 17 years(???) old.]
 
Amram married his father’s sister Jochebed, and she bore him Aaron and Moses; and the length of Amram’s life was one hundred and thirty-seven years. (EXO 6:20)
 ",Life,Amram_1,2326,2463,137,Year of Jacob's death (2326),,,Amram_1 birth year (2326) + Amram_1 age at death (137) = 2463,,EXO 6:20,
Life_Aaron_1,The Life of Aaron,"Moses was eighty years old and Aaron eighty-three, when they spoke to Pharaoh. (EXO 7:7)
[Aaron was 83 when they spoke with Pharoah at the time of the Exodus so Aaron was born 83 years BEFORE the Exodus.]
 
Aaron was one hundred twenty-three years old when he died on Mount Hor.  (NUM 33:39)",Life,Aaron_1,2372,2495,123,Year of the Exodus (2455)† -83 years back to his birth = 2372,-83,EXO 7:7,Aaron_1 birth year (2372) + Aaron_1 age at death (123) = 2495,,,
Life_Moses_1,The Life of Moses,"The child grew, and she brought him to Pharaoh’s daughter and he became her son. And she named him Moses, and said, “Because I drew him out of the water.” (EXO 2:10)
Moses was eighty years old and Aaron eighty-three, when they spoke to Pharaoh. (EXO 7:7)
[Moses was 80 when they spoke with Pharoah at the time of the Exodus so Moses was born 80 years before the Exodus.]
 
Although Moses was one hundred and twenty years old when he died, his eye was not dim, nor his vigor abated.  (DEU 34:7)
 ",Life,Moses_1,2375,2495,120,Year of the Exodus (2455)† -80 years back to his birth = 2375,-80,EXO 2:10,Moses_1 birth year (2375) + Moses_1 age at death (120) = 2495,,DEU 34:7,
Life_Joshua_1,The Life of Joshua*,"It came about after these things that Joshua the son of Nun, the servant of the LORD, died, being one hundred and ten years old.  (JOS 24:29)
[*Joshua's birth date was calculated by working backward 110 years from Joshua's estimated death date.]",Life,Joshua_1,,,,,,,,,,
